,x,y,y_noise,y_pred
0,4.43986342179479,30.19931710897395,27.65991125833911,32.158833
1,17.414646123547527,95.07323061773764,102.6356535202026,99.79756
2,4.134383106788529,28.67191553394264,24.974757189532813,25.818325
3,18.372218158758432,99.86109079379216,102.04195057586156,99.5197
4,9.768223775896583,56.84111887948292,56.978984551789786,57.693382
5,12.234877258052913,69.17438629026458,67.71298835373099,66.875015
6,15.31815712960631,84.59078564803156,87.03918273150147,87.0496
7,10.368359757458864,59.84179878729432,58.997508423659326,59.385063
8,5.93601003152444,37.680050157622205,30.673184694790486,33.8729
9,3.754424573225033,26.77212286612516,23.27028751699464,23.715567
10,1.6148253752974973,16.07412687648749,17.447101091246445,17.019054
11,14.7688059239794,81.844029619897,88.55792645510581,83.82669
12,8.826184457919062,52.13092228959531,47.68714468516728,48.682606
13,3.1661973542530237,23.83098677126512,23.78015081808204,23.59826
14,17.598740624025574,95.99370312012788,100.34590375068363,99.79756
15,5.481729239844492,35.40864619922246,37.229257156648025,34.01864
16,8.284700381621025,49.423501908105116,48.29663937586941,48.682606
17,5.921598654672959,37.6079932733648,33.34221962606946,33.8729
18,12.575758177589664,70.87879088794833,65.53533699392726,71.07422
19,11.596756203790903,65.98378101895453,63.740063657015284,66.66575
20,11.998583932499752,67.99291966249876,66.88769106954348,66.875015
21,5.3163823507101435,34.58191175355072,27.834557368220285,31.518047
22,5.693717612827276,36.468588064136384,31.387562941609808,33.8729
23,5.07176411547575,33.35882057737875,34.26976597330347,32.694294
24,6.551278953774682,40.756394768873406,39.52941775476008,40.43363
25,2.883286013068409,22.416430065342045,20.151938294108287,20.232351
26,3.3122572240253523,24.561286120126766,23.33872862452021,23.59826
27,19.27861058135884,104.39305290679418,101.95517862347526,105.495445
28,19.20453430571388,104.02267152856942,106.80522015232029,105.495445
29,3.768293111918704,26.84146555959352,31.7613277582498,28.013105
30,0.4861312325897394,10.430656162948695,16.651502748918976,13.86349
31,4.091110927599013,28.455554637995068,30.584948217376496,25.818325
32,13.99687228253115,77.98436141265573,80.22581918928483,79.178
33,15.590291711110597,85.95145855555296,90.34074499457304,89.50254
34,0.4586618487816296,10.29330924390815,15.508655686621188,13.86349
35,11.55325716259512,65.7662858129756,70.161900466275,66.66575
36,0.03284345432090552,8.164217271604528,11.80106748823757,10.979865
37,10.30945223810787,59.54726119053935,57.6433036916895,59.385063
38,12.795903522617142,71.9795176130857,67.18042210142099,71.41589
39,19.712488056083775,106.56244028041887,109.1938987169791,108.23764
40,5.181951928222115,33.909759641110576,33.62826229511245,32.694294
41,16.049937705257403,88.24968852628704,88.0826754222233,88.77001
42,17.409661740029662,95.04830870014831,92.38004649781341,93.61382
43,18.454992278913398,100.274961394567,96.37210703948037,98.69926
44,0.04428425064887165,8.221421253244356,12.427921114371898,10.979865
45,9.389767435151548,54.948837175757724,56.344140156898824,55.91499
46,19.62937475212021,106.14687376060104,102.95177590245504,103.98293
47,7.9788960780570095,47.89448039028505,49.06574221441971,48.682606
48,16.274649551738364,89.3732477586918,90.29004827531679,90.24879
49,10.929129959449556,62.64564979724777,64.21119826819677,64.285965
50,15.417081742804491,85.08540871402245,91.78522115525715,89.50254
51,9.69862149976916,56.493107498845795,56.38900119515382,57.693382
52,0.5822312734543544,10.911156367271774,7.072286820477999,9.340346
53,1.7305137680441018,16.652568840220507,16.76219676468227,17.019054
54,2.2290762475604664,19.145381237802333,17.206311481230916,18.097332
55,5.024902233810953,33.12451116905476,34.77021467962449,32.694294
56,19.2983058505273,104.49152925263651,105.12315662072136,105.495445
57,12.635321054754911,71.17660527377457,72.21611052520251,71.07422
58,16.333204052307238,89.66602026153618,87.9648667567346,90.24879
59,11.321639921855128,64.60819960927563,65.84923603430498,65.8306
60,12.707124111637864,71.53562055818932,70.00485238996045,71.07422
61,16.238047823608213,89.19023911804106,90.74201718218971,88.77001
62,18.533652304877485,100.66826152438742,99.76524613923496,98.69926
63,18.25253527407566,99.2626763703783,95.9074570765342,99.28183
64,16.49621440877051,90.48107204385256,91.97664291470824,91.784256
65,1.8840546435464531,17.420273217732266,15.301991607920243,18.097332
66,7.220968369276183,44.104841846380914,48.436485156509335,45.768295
67,0.7101806352066053,11.550903176033025,12.879771958624834,9.340346
68,10.927166970816138,62.635834854080684,64.038950497967,64.285965
69,15.922854417120085,87.61427208560042,87.91830645602656,88.50623
70,1.0228560620269422,13.114280310134713,12.936224367501273,11.920725
71,3.7733547158621583,26.866773579310788,19.70668034617266,23.367054
72,7.309555358243296,44.54777679121648,48.21428846185073,45.768295
73,4.885817339158168,32.429086695790836,29.987350672551173,32.41217
74,15.90174945842064,87.5087472921032,90.3775328642455,89.50254
75,7.04189871532737,43.209493576636845,41.293961910375344,41.305157
76,12.777553641207307,71.88776820603653,71.4583889530651,71.41589
77,9.868301037935193,57.34150518967597,56.668935691958396,57.693382
78,11.66999487440113,66.34997437200565,63.23448865167757,65.98282
79,18.785987039297034,101.92993519648516,101.41480805116728,101.25723
80,18.87080164031759,102.35400820158794,103.78304673062841,101.25723
81,2.2338485436714284,19.16924271835714,17.92670792159343,18.097332
82,16.871099322204476,92.35549661102236,88.56324658159187,90.92784
83,6.920563035119049,42.602815175595225,40.88316850755375,41.305157
84,2.016545457252903,18.082727286264515,18.83217923402817,18.097332
85,7.668181321342304,46.34090660671152,49.78251285155627,48.682606
86,10.20709594678496,59.0354797339248,61.54331160424141,59.385063
87,19.222061639302595,104.11030819651295,104.97251913162826,105.495445
88,7.4302523065601465,45.151261532800724,42.16447263606123,45.131367
89,0.24738823200715296,9.236941160035766,11.957609562733571,10.979865
90,17.194137739763832,93.97068869881916,94.04332093197752,93.74837
91,2.222214990807305,19.111074954036525,18.391129749963397,18.097332
92,9.566780879735699,55.833904398678506,58.56423609039893,57.693382
93,16.99960064772387,92.99800323861936,94.85153749113718,93.74837
94,10.29475934001358,59.4737967000679,60.97265083166389,59.385063
95,8.932156558446264,52.66078279223132,49.20615005640502,49.394627
96,16.009528415011395,88.047642075057,86.21609287314556,88.50623
97,0.4078275689630129,10.039137844815064,4.9274816222549935,6.5008607
98,11.452372976155985,65.26186488077992,65.84517701417901,66.27718
99,8.227672315587531,49.13836157793766,49.22308532337351,48.682606
100,19.70273595391609,106.51367976958043,109.31136128853136,108.23764
101,16.028030608221403,88.14015304110703,88.77628299741603,88.77001
102,1.079242042902937,13.396210214514685,12.292376508860984,11.920725
103,3.809555469110053,27.047777345550266,33.38224255867,23.367054
104,9.048376916339508,53.24188458169754,50.153164098992036,52.518116
105,14.058841542359565,78.29420771179781,74.28536678413319,79.178
106,6.640962990713549,41.20481495356774,39.37311288019463,40.43363
107,7.199663903426153,43.998319517130774,45.57240230455062,45.54714
108,18.429411319183536,100.1470565959177,99.09913221927174,98.69926
109,19.07261011454694,103.36305057273468,102.04083518478927,102.03748
110,8.15371457354287,48.76857286771435,45.40471006502081,48.682606
111,17.971423097694462,97.8571154884723,102.27564967763307,99.538284
112,6.6050650391901256,41.02532519595063,39.15520848337162,40.43363
113,1.6547713815997531,16.273856907998766,13.03175105126001,17.019054
114,10.534351309171829,60.67175654585914,60.30416626777678,60.41601
115,13.216887819167704,74.08443909583853,71.66120980918569,73.62968
116,17.859685887105968,97.29842943552984,96.60076076408372,98.991844
117,19.30315094028681,104.51575470143406,108.52120571131177,107.18989
118,15.398653537826295,84.99326768913147,83.65389750905393,89.50254
119,15.181982365786519,83.9099118289326,83.76054577599794,83.82669
120,14.200980947088768,79.00490473544384,77.89927039820131,79.178
121,14.031056651627448,78.15528325813723,77.58006455278208,79.178
122,15.346627622355669,84.73313811177835,87.19217787200701,87.0496
123,19.48698957771288,105.43494788856441,107.02984906144488,107.18989
124,7.4742903479193865,45.37145173959693,44.3466066319008,45.131367
125,1.6610888607688978,16.30544430384449,13.512742862263998,17.019054
126,4.792808792244498,31.964043961222487,31.561392978379587,32.158833
127,4.429655200859903,30.14827600429952,32.646056843372506,32.158833
128,7.271995936082121,44.3599796804106,44.30791987355438,45.768295
129,16.206284642247034,89.03142321123516,88.6484485453744,88.77001
130,1.2019233973269958,14.009616986634981,8.585867113986966,10.566116
131,8.994871157931122,52.97435578965561,55.95626272027069,53.531315
132,16.2634105496669,89.3170527483345,84.84366617187975,87.66667
133,5.2847674908129765,34.42383745406488,30.577515013879147,31.758724
134,1.2680196394673726,14.340098197336864,13.212975967994016,13.294214
135,4.842153445118697,32.21076722559349,32.31469885289686,32.41217
136,1.7014092350043117,16.50704617502156,16.642280649273154,17.019054
137,16.155548706947037,88.77774353473521,86.48650285619617,88.77001
138,3.405001512761643,25.025007563808213,24.08559204221832,23.715567
139,3.906892511248774,27.534462556243874,25.713493949515208,25.818325
140,16.292840231157207,89.46420115578604,84.03554746931499,90.24879
141,16.205710583649914,89.02855291824957,88.26199969143644,88.77001
142,11.787477564674852,66.93738782337425,64.85598978292381,65.98282
143,18.29468680234924,99.47343401174619,100.73102728466671,99.28183
144,1.1964327350926918,13.982163675463461,13.54656311577728,10.566116
145,19.299932805406645,104.49966402703322,107.39106792667948,107.18989
146,11.419504337116114,65.09752168558057,67.18618765026069,66.27718
147,6.050362250007887,38.25181125003943,40.95002763716713,40.43363
148,16.514116529967012,90.57058264983507,94.19571686929092,91.90993
149,13.188345607066426,73.94172803533213,76.02148914826915,73.62968
